listing_id,lat,lon,city_center,city_center_lat,city_center_lon,haversine_km,travel_time_min
2693460812,50.142697,15.129192,11,50.0406,14.5567,42.39,44.6
1619211084,48.967591,14.463218,1,48.9745,14.4743,1.12,3.0
34984780,49.211324,16.621484,14,49.1951,16.6068,2.1,6.4
715019596,49.701212,17.076149,8,49.5938,17.2509,17.35,20.4
2361447244,49.164113,16.603234,14,49.1951,16.6068,3.46,7.9
2328105804,50.460475,13.417786,3,50.2327,12.8712,46.32,55.8
4073513804,50.239622,15.806629,6,50.2104,15.8252,3.51,7.5
3637908300,49.201337,16.622787,14,49.1951,16.6068,1.35,5.1
3697337164,50.076978,14.419165,10,50.088,14.4208,1.23,6.0
2961388364,48.967591,14.463218,1,48.9745,14.4743,1.12,3.0
3062809420,50.141866,14.114594,10,50.088,14.4208,22.64,35.3
1532531532,50.458346,14.930649,5,50.7671,15.0562,35.46,32.3
797418828,49.12789,16.614414,14,49.1951,16.6068,7.49,13.7
1995113292,48.804362,16.627678,14,49.1951,16.6068,43.47,43.7
1134412620,50.614376,13.651549,4,50.6607,14.0328,27.38,33.8
2262967116,50.464932,13.435124,4,50.6607,14.0328,47.5,52.9
2472219468,49.613331,16.679811,8,49.5938,17.2509,41.21,60.7
3617964876,49.184656,16.636519,14,49.1951,16.6068,2.45,7.9
3865908044,49.781975,18.250351,12,49.8209,18.2625,4.42,10.2
2196439884,49.97525,16.973713,8,49.5938,17.2509,46.85,49.5
3139109708,50.131968,14.487406,10,50.088,14.4208,6.82,15.9
90645324,49.164113,16.603234,14,49.1951,16.6068,3.46,7.9
2693411404,49.164113,16.603234,14,49.1951,16.6068,3.46,7.9
2258056012,49.184656,16.636519,14,49.1951,16.6068,2.45,7.9
36995916,49.588901,17.2764,8,49.5938,17.2509,1.92,5.0
557978444,50.067997,14.392004,10,50.088,14.4208,3.03,11.6
3831755596,50.140978,15.132546,11,50.0406,14.5567,42.57,44.6
3939939660,49.27048,16.594117,14,49.1951,16.6068,8.43,14.0
1556169292,49.160233,16.551434,14,49.1951,16.6068,5.59,12.2
1104417612,49.870426,13.947911,10,50.088,14.4208,41.58,43.5
2012951372,49.184656,16.636519,14,49.1951,16.6068,2.45,7.9
1321472844,49.025924,17.18169,9,49.2265,17.6625,41.49,56.4
3220116300,50.020776,14.454584,11,50.0406,14.5567,7.62,16.9
1299526476,49.961464,16.77098,8,49.5938,17.2509,53.47,54.3
3672445772,49.340283,16.5529,14,49.1951,16.6068,16.61,18.9
288957260,50.037852,14.383879,10,50.088,14.4208,6.17,16.8
3326772044,49.160233,16.551434,14,49.1951,16.6068,5.59,12.2
2798916428,49.217932,16.562583,14,49.1951,16.6068,4.09,7.6
2089038668,49.147722,16.661974,14,49.1951,16.6068,6.62,14.6
183931724,49.164113,16.603234,14,49.1951,16.6068,3.46,7.9
4266640204,49.586141,17.24236,8,49.5938,17.2509,1.05,2.2
17961804,50.114187,14.485123,10,50.088,14.4208,5.43,12.2
4131066700,50.122616,16.799505,8,49.5938,17.2509,67.12,77.1
34428236,49.701212,17.076149,8,49.5938,17.2509,17.35,20.4
282334028,49.760179,16.464035,7,50.0343,15.7704,58.29,70.4
1344148300,50.139764,14.078361,10,50.088,14.4208,25.09,37.2
3969631052,50.239351,14.311632,10,50.088,14.4208,18.54,33.2
3522069324,49.479823,17.119906,8,49.5938,17.2509,15.81,16.7
2274440012,49.19749,16.615814,14,49.1951,16.6068,0.71,3.6
737276748,49.984592,14.496811,11,50.0406,14.5567,7.56,16.1
1092227916,49.167608,16.586397,14,49.1951,16.6068,3.4,9.0
337560396,49.738441,13.376697,2,49.7384,13.3736,0.22,3.7
1441674060,50.779035,15.423764,5,50.7671,15.0562,25.88,47.2
960242508,50.133549,14.116424,10,50.088,14.4208,22.29,34.1
578237260,49.395324,14.165651,1,48.9745,14.4743,51.89,71.3
3122541388,50.779035,15.423764,5,50.7671,15.0562,25.88,47.2
4189070156,49.596714,17.271083,8,49.5938,17.2509,1.49,4.7
1157501772,49.340283,16.5529,14,49.1951,16.6068,16.61,18.9
717865804,49.74583,13.425003,2,49.7384,13.3736,3.78,8.7
69120844,50.771201,15.062479,5,50.7671,15.0562,0.63,3.1
64230220,49.157896,13.226823,2,49.7384,13.3736,65.42,77.6
3574265164,48.877926,16.03058,14,49.1951,16.6068,54.85,63.6
2202026572,49.395324,14.165651,1,48.9745,14.4743,51.89,71.3
2613453644,50.751777,15.066152,5,50.7671,15.0562,1.84,5.2
4105298764,49.340283,16.5529,14,49.1951,16.6068,16.61,18.9
3471774540,50.327388,12.730445,3,50.2327,12.8712,14.52,21.5
3078210124,50.199131,14.432526,10,50.088,14.4208,12.39,23.0
58270540,50.227688,12.861363,3,50.2327,12.8712,0.89,2.4
3058418764,49.403,15.603082,13,49.3961,15.5904,1.2,4.4
2882872140,50.090686,14.420314,10,50.088,14.4208,0.3,1.4
457892684,50.654772,13.844848,4,50.6607,14.0328,13.27,19.3
4159374156,50.120987,17.374844,8,49.5938,17.2509,59.29,84.0
620630860,49.340283,16.5529,14,49.1951,16.6068,16.61,18.9
459809612,49.149205,16.871666,14,49.1951,16.6068,19.92,22.9
1785324364,50.125089,14.272435,10,50.088,14.4208,11.36,24.5
2278822732,50.46397,13.408288,3,50.2327,12.8712,45.97,54.6
2087621452,49.186255,16.652933,14,49.1951,16.6068,3.49,8.5
1661113164,50.093638,14.509444,10,50.088,14.4208,6.35,14.6
1926173516,49.19876,16.532149,14,49.1951,16.6068,5.44,11.7
3510887244,50.136364,14.333667,10,50.088,14.4208,8.22,18.2
2027033420,49.141348,16.668122,14,49.1951,16.6068,7.46,15.0
1546842956,50.040942,15.752355,7,50.0343,15.7704,1.49,4.2
1831068492,49.141331,16.551373,14,49.1951,16.6068,7.21,14.0
617878348,49.181455,16.559299,14,49.1951,16.6068,3.77,10.9
2643432268,49.186255,16.652933,14,49.1951,16.6068,3.49,8.5
1889518412,49.222163,16.587653,14,49.1951,16.6068,3.32,6.9
350946124,49.963344,12.70104,3,50.2327,12.8712,32.32,45.7
2499679052,49.340283,16.5529,14,49.1951,16.6068,16.61,18.9
3496547148,50.224375,12.883903,3,50.2327,12.8712,1.29,3.8
4273967948,49.186255,16.652933,14,49.1951,16.6068,3.49,8.5
3158844236,49.865858,18.289142,12,49.8209,18.2625,5.35,10.7
3442680652,50.071791,14.455273,10,50.088,14.4208,3.05,10.7
26551116,49.838463,18.286023,12,49.8209,18.2625,2.58,5.6
2836140620,50.732968,15.066273,5,50.7671,15.0562,3.86,7.8
2782008140,49.141348,16.668122,14,49.1951,16.6068,7.46,15.0
3151237964,49.564398,16.07992,13,49.3961,15.5904,40.01,52.1
1626645324,50.777522,14.634672,5,50.7671,15.0562,29.66,34.2
2670072652,48.93862,16.52742,14,49.1951,16.6068,29.1,27.2
1026761548,50.071791,14.455273,10,50.088,14.4208,3.05,10.7
3236627276,50.086009,14.469324,10,50.088,14.4208,3.47,11.3
2451825484,50.136364,14.333667,10,50.088,14.4208,8.22,18.2
3213374284,50.67148,15.916851,6,50.2104,15.8252,51.68,61.9
2379486028,50.637311,14.050373,4,50.6607,14.0328,2.88,7.1
3836068684,49.184656,16.636519,14,49.1951,16.6068,2.45,7.9
1081926476,49.403,15.603082,13,49.3961,15.5904,1.2,4.4
2971804492,50.071791,14.455273,10,50.088,14.4208,3.05,10.7
784114508,50.726218,15.605711,5,50.7671,15.0562,38.93,81.0
1671287628,49.775014,13.356902,2,49.7384,13.3736,4.24,9.8
1677071180,49.141348,16.668122,14,49.1951,16.6068,7.46,15.0
631509836,49.852317,18.275007,12,49.8209,18.2625,3.61,9.0
1895936844,48.796472,16.812888,14,49.1951,16.6068,46.81,46.4
1302340428,50.056092,14.409175,10,50.088,14.4208,3.64,9.6
2693059404,50.07226,14.480817,10,50.088,14.4208,4.63,13.2
3350668108,50.169077,14.768574,11,50.0406,14.5567,20.79,34.5
1075057484,49.340283,16.5529,14,49.1951,16.6068,16.61,18.9
2481918796,50.127084,14.272354,10,50.088,14.4208,11.44,23.9
3721663308,49.240796,17.6746,9,49.2265,17.6625,1.82,7.3
2782139212,50.096151,14.358351,10,50.088,14.4208,4.55,13.5
258671436,49.213577,16.593316,14,49.1951,16.6068,2.28,5.1
1597358924,49.847777,18.275456,12,49.8209,18.2625,3.13,8.0
1486492492,49.196788,16.608379,14,49.1951,16.6068,0.22,4.8
2476323660,48.978562,14.479875,1,48.9745,14.4743,0.61,4.1
3664712524,50.132912,14.137764,10,50.088,14.4208,20.79,34.4
3962639180,49.405269,14.703242,1,48.9745,14.4743,50.71,35.4
3505529676,49.673633,13.985288,2,49.7384,13.3736,44.57,64.6
2465649484,50.115748,14.468445,10,50.088,14.4208,4.59,11.9
3310404428,50.056092,14.409175,10,50.088,14.4208,3.64,9.6
945886028,50.725755,15.158057,5,50.7671,15.0562,8.51,15.6
2127893324,50.131096,14.465878,10,50.088,14.4208,5.77,15.7
1389695820,49.290987,17.395204,9,49.2265,17.6625,20.68,32.6
3216204,49.405269,14.703242,1,48.9745,14.4743,50.71,35.4
3139507020,49.405269,14.703242,1,48.9745,14.4743,50.71,35.4
2968658764,49.673633,13.985288,2,49.7384,13.3736,44.57,64.6
3730645836,50.09118,14.425234,10,50.088,14.4208,0.47,3.6
126399308,50.239721,14.31122,10,50.088,14.4208,18.59,33.4
4175020876,50.130577,14.549412,11,50.0406,14.5567,10.02,21.2
3287733068,50.115748,14.468445,10,50.088,14.4208,4.59,11.9
1642480204,49.395324,14.165651,1,48.9745,14.4743,51.89,71.3
3485733708,50.413419,12.919695,3,50.2327,12.8712,20.39,30.4
482612044,49.490394,16.66778,14,49.1951,16.6068,33.13,43.3
2023670604,50.048014,15.762245,7,50.0343,15.7704,1.63,3.9
1819865932,49.006487,14.541083,1,48.9745,14.4743,6.03,10.7
2698789452,49.737566,13.392915,2,49.7384,13.3736,1.39,4.7
2105078604,49.006487,14.541083,1,48.9745,14.4743,6.03,10.7
645673804,49.389929,13.471059,2,49.7384,13.3736,39.38,52.8
3648582476,49.006487,14.541083,1,48.9745,14.4743,6.03,10.7
2658726732,49.006487,14.541083,1,48.9745,14.4743,6.03,10.7
1064891212,49.006487,14.541083,1,48.9745,14.4743,6.03,10.7
779678540,49.006487,14.541083,1,48.9745,14.4743,6.03,10.7
3446534988,50.134274,14.140486,10,50.088,14.4208,20.64,35.5
2955813708,50.498096,13.634293,4,50.6607,14.0328,33.45,41.6
477688652,49.006487,14.541083,1,48.9745,14.4743,6.03,10.7
412709964,49.082103,13.455734,2,49.7384,13.3736,73.22,102.0
3653292876,50.144117,14.099775,10,50.088,14.4208,23.73,37.1
4283278156,50.766601,15.062711,5,50.7671,15.0562,0.46,1.3
3095642700,49.004277,14.754544,1,48.9745,14.4743,20.71,24.6
1062052684,50.766601,15.062711,5,50.7671,15.0562,0.46,1.3
831378764,48.737966,14.110538,1,48.9745,14.4743,37.42,43.2
1679763276,50.224375,12.883903,3,50.2327,12.8712,1.29,3.8
2527306316,49.944149,14.609017,11,50.0406,14.5567,11.36,19.4
1642530124,50.225738,12.877225,3,50.2327,12.8712,0.88,2.6
1997959756,49.143841,13.55424,2,49.7384,13.3736,67.39,87.8
455369292,50.770487,15.432582,5,50.7671,15.0562,26.47,49.8
2877882956,50.684343,15.527938,5,50.7671,15.0562,34.46,65.1
2179892044,49.772759,17.112084,8,49.5938,17.2509,22.26,31.9
4259279436,48.865123,13.911219,1,48.9745,14.4743,42.9,66.7
925057612,49.965166,12.708625,3,50.2327,12.8712,31.93,47.4
4196688460,50.770487,15.432582,5,50.7671,15.0562,26.47,49.8
3942666828,49.004277,14.754544,1,48.9745,14.4743,20.71,24.6
1617335116,49.842487,18.287325,12,49.8209,18.2625,2.99,8.1
3246822220,50.78063,15.424162,5,50.7671,15.0562,25.92,47.9
4234580812,49.842487,18.287325,12,49.8209,18.2625,2.99,8.1
1015145292,50.774838,15.42685,5,50.7671,15.0562,26.08,48.7
3498500940,50.092075,14.434117,10,50.088,14.4208,1.05,5.7
4082426700,50.5865,14.633124,5,50.7671,15.0562,35.94,60.9
1377354572,49.941859,14.610045,11,50.0406,14.5567,11.62,20.1
615306060,49.004277,14.754544,1,48.9745,14.4743,20.71,24.6
1388581708,48.824246,14.326471,1,48.9745,14.4743,19.9,23.9
2121085772,50.421887,14.911214,5,50.7671,15.0562,39.73,37.4
2443428684,50.415118,14.90372,5,50.7671,15.0562,40.59,37.8
2249208652,50.819186,14.968301,5,50.7671,15.0562,8.47,11.6
3726127948,49.991199,14.731116,11,50.0406,14.5567,13.62,24.1
3972674380,49.077544,17.449778,9,49.2265,17.6625,22.66,31.8
2165789260,50.474467,15.387357,5,50.7671,15.0562,40.06,48.1
137413452,48.981486,14.471034,1,48.9745,14.4743,0.81,3.2
3983029068,50.675708,14.106727,4,50.6607,14.0328,5.47,9.4
2138276684,50.580736,15.89724,6,50.2104,15.8252,41.49,50.1
2270819148,49.597611,17.269535,8,49.5938,17.2509,1.41,4.5
2747675212,50.770399,15.047304,5,50.7671,15.0562,0.73,4.2
2462593868,49.801881,18.241266,12,49.8209,18.2625,2.61,5.7
2742539084,48.765462,14.032102,1,48.9745,14.4743,39.83,51.5
3556950860,49.180221,16.619231,14,49.1951,16.6068,1.89,6.3
2742170444,49.8757,18.428581,12,49.8209,18.2625,13.38,27.0
3342254924,49.40296,15.589721,13,49.3961,15.5904,0.76,1.9
1456370252,49.941391,14.702812,11,50.0406,14.5567,15.19,22.7
1938281292,49.209299,16.610439,14,49.1951,16.6068,1.6,4.7
4081574476,48.912026,13.897346,1,48.9745,14.4743,42.71,59.1
3497145164,49.57972,17.272467,8,49.5938,17.2509,2.21,5.0
492819276,49.775014,13.356902,2,49.7384,13.3736,4.24,9.8
817734476,49.021415,13.996544,1,48.9745,14.4743,35.24,45.7
3536245580,48.981324,14.484863,1,48.9745,14.4743,1.08,4.0
3669390668,49.265897,16.564342,14,49.1951,16.6068,8.45,15.2
2602619724,49.134142,16.6535,14,49.1951,16.6068,7.58,13.8
1953641292,50.071562,17.090956,8,49.5938,17.2509,54.35,69.4
481805132,49.46123,18.137187,12,49.8209,18.2625,41.0,55.6
945959756,49.294523,16.219588,14,49.1951,16.6068,30.2,30.6
3110220620,50.73889,15.3017,5,50.7671,15.0562,17.55,31.1
3245060940,48.802603,14.311699,1,48.9745,14.4743,22.51,28.1
434058060,48.84633,16.057468,14,49.1951,16.6068,55.75,57.8
2395005772,50.091887,14.448312,10,50.088,14.4208,2.01,6.5
1480852044,49.607321,15.574063,13,49.3961,15.5904,23.52,25.3
1841537868,50.726368,15.596954,5,50.7671,15.0562,38.32,80.1
710460236,50.413104,14.914624,5,50.7671,15.0562,40.61,37.2
4041859916,49.787931,14.691939,11,50.0406,14.5567,29.72,33.4
783213388,50.189805,15.052747,11,50.0406,14.5567,39.07,49.1
2963735116,49.709466,13.319503,2,49.7384,13.3736,5.05,9.3
993506124,50.281172,14.239472,10,50.088,14.4208,25.06,35.7
3766547276,50.75453,15.314548,5,50.7671,15.0562,18.23,34.2
2660700748,49.747783,13.378349,2,49.7384,13.3736,1.1,5.4
2440499788,49.747783,13.378349,2,49.7384,13.3736,1.1,5.4
3483607884,50.726368,15.596954,5,50.7671,15.0562,38.32,80.1
23212876,49.294523,16.219588,14,49.1951,16.6068,30.2,30.6
1717711692,49.294523,16.219588,14,49.1951,16.6068,30.2,30.6
2836386636,50.526928,14.123754,4,50.6607,14.0328,16.2,25.8
4049744716,49.294523,16.219588,14,49.1951,16.6068,30.2,30.6
3881972556,49.950567,15.797686,7,50.0343,15.7704,9.51,14.3
1787741004,48.799708,16.101289,14,49.1951,16.6068,57.38,60.2
787665740,50.1152,14.5653,11,50.0406,14.5567,8.32,20.4
3043111756,50.093502,13.722878,2,49.7384,13.3736,46.74,70.0
3668652876,49.176556,16.554711,14,49.1951,16.6068,4.31,11.3
375534412,49.200221,16.607841,14,49.1951,16.6068,0.57,2.2
2475082572,50.131139,14.742088,11,50.0406,14.5567,16.62,28.2
463630924,50.235532,14.095852,10,50.088,14.4208,28.37,37.6
3940848460,49.208764,16.68339,14,49.1951,16.6068,5.77,14.3
1210184524,49.686121,14.010988,2,49.7384,13.3736,46.2,67.3
232383308,49.200119,16.58065,14,49.1951,16.6068,1.98,4.6
566629708,50.002731,14.968457,11,50.0406,14.5567,29.72,46.5
831017548,50.002731,14.968457,11,50.0406,14.5567,29.72,46.5
85070412,49.254644,16.509929,14,49.1951,16.6068,9.66,18.3
3826389580,49.254644,16.509929,14,49.1951,16.6068,9.66,18.3
1142035020,49.254644,16.509929,14,49.1951,16.6068,9.66,18.3
4088574796,49.17608,16.639947,14,49.1951,16.6068,3.21,8.7
2863838028,49.17608,16.639947,14,49.1951,16.6068,3.21,8.7
1368847180,49.17608,16.639947,14,49.1951,16.6068,3.21,8.7
3736253260,49.17608,16.639947,14,49.1951,16.6068,3.21,8.7
138801996,49.17608,16.639947,14,49.1951,16.6068,3.21,8.7
278250316,49.217544,16.498375,14,49.1951,16.6068,8.26,18.4
1960391500,49.266737,13.901656,1,48.9745,14.4743,52.84,59.6
1955566156,48.758969,16.882033,14,49.1951,16.6068,52.49,46.1
3089601100,48.758969,16.882033,14,49.1951,16.6068,52.49,46.1
357356364,49.1438,14.994656,1,48.9745,14.4743,42.33,49.9
4038627916,48.758969,16.882033,14,49.1951,16.6068,52.49,46.1
297308748,48.758969,16.882033,14,49.1951,16.6068,52.49,46.1
3616510540,48.758969,16.882033,14,49.1951,16.6068,52.49,46.1
2533315148,48.778409,16.758611,14,49.1951,16.6068,47.64,51.9
1881060172,50.177966,14.420009,10,50.088,14.4208,10.0,21.7
185373260,48.758969,16.882033,14,49.1951,16.6068,52.49,46.1
2282672972,49.190761,16.62981,14,49.1951,16.6068,1.74,6.0
4063208268,50.058155,14.4258,10,50.088,14.4208,3.34,9.3
3074392908,49.886772,14.348031,11,50.0406,14.5567,22.7,35.9
940815180,49.658532,17.924055,12,49.8209,18.2625,30.29,32.0
171352908,48.75209,16.381313,14,49.1951,16.6068,51.94,54.7
411775820,49.12779,16.616856,14,49.1951,16.6068,7.52,14.0
1412932428,49.173304,16.56781,14,49.1951,16.6068,3.73,9.6
4110164556,49.2002,16.616045,14,49.1951,16.6068,0.88,3.9
338399820,50.654116,15.603966,5,50.7671,15.0562,40.56,68.4
3188667212,48.765557,16.893166,14,49.1951,16.6068,52.14,44.0
3976249932,50.087152,14.471583,10,50.088,14.4208,3.62,10.7
1427161676,50.087025,14.471383,10,50.088,14.4208,3.61,10.7
199861068,49.173304,16.56781,14,49.1951,16.6068,3.73,9.6
1694012236,48.848935,17.132446,14,49.1951,16.6068,54.32,57.4
2719920972,50.177966,14.420009,10,50.088,14.4208,10.0,21.7
1351824204,50.412629,14.906933,5,50.7671,15.0562,40.8,37.1
2041792076,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
4148282188,49.771108,18.458386,12,49.8209,18.2625,15.11,23.3
2051879756,50.143941,14.089669,10,50.088,14.4208,24.42,38.3
4052427596,49.958307,14.044658,10,50.088,14.4208,30.5,35.4
1075446348,49.95748,14.044071,10,50.088,14.4208,30.58,35.4
3793421132,50.086278,14.374229,10,50.088,14.4208,3.33,9.8
758125388,50.779061,15.423817,5,50.7671,15.0562,25.88,47.4
2455914060,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1728172876,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1964905292,50.779061,15.423817,5,50.7671,15.0562,25.88,47.4
4101444428,50.699082,15.587927,5,50.7671,15.0562,38.18,74.4
926819148,49.144415,16.876674,14,49.1951,16.6068,20.41,23.7
3881501516,50.116159,14.495863,10,50.088,14.4208,6.2,13.6
1259012940,50.031611,14.379066,10,50.088,14.4208,6.94,16.1
877807180,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
2230661964,49.174072,16.567472,14,49.1951,16.6068,3.69,9.3
2808353612,50.090005,14.447664,10,50.088,14.4208,1.93,6.6
1661666124,50.227788,12.861008,3,50.2327,12.8712,0.91,2.5
3546268492,50.453996,14.892935,5,50.7671,15.0562,36.67,37.6
3171603276,50.189144,14.648046,11,50.0406,14.5567,17.76,29.1
822744140,49.200355,16.615982,14,49.1951,16.6068,0.89,3.9
2233016908,49.200355,16.615982,14,49.1951,16.6068,0.89,3.9
2784814412,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1348403788,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
3612463948,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1126290252,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
2011288396,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1864487756,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
286380876,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
2313278284,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1088541516,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1708249932,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
886166348,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
1273090892,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
3604075340,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
3704738636,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
4092257100,49.186914,16.612993,14,49.1951,16.6068,1.02,4.0
76493644,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
3971953484,49.198904,16.616922,14,49.1951,16.6068,0.85,3.5
3740005708,49.199639,16.620007,14,49.1951,16.6068,1.08,4.1
2705163084,49.781442,14.686812,11,50.0406,14.5567,30.29,34.8
2722050892,48.801644,16.640441,14,49.1951,16.6068,43.82,45.3
1954403148,49.781494,14.685886,11,50.0406,14.5567,30.26,34.2
1400570700,50.067892,14.456704,10,50.088,14.4208,3.4,11.6
3591045964,50.410463,16.156068,6,50.2104,15.8252,32.36,37.6
527356748,48.76793,16.887969,14,49.1951,16.6068,51.74,43.4
861877068,48.800823,16.64474,14,49.1951,16.6068,43.93,45.2
543884108,50.052129,14.436517,10,50.088,14.4208,4.14,12.0
3473945420,48.751454,16.858574,14,49.1951,16.6068,52.64,48.9
873136972,49.178868,16.553545,14,49.1951,16.6068,4.27,11.2
1099309900,48.760174,16.888363,14,49.1951,16.6068,52.55,44.5
3313242956,49.868028,18.424014,12,49.8209,18.2625,12.71,24.6
2573931340,49.141289,16.667547,14,49.1951,16.6068,7.44,15.2
1777996620,49.300815,16.657668,14,49.1951,16.6068,12.32,38.7
107877196,49.472262,17.12551,8,49.5938,17.2509,16.26,18.9
293147468,49.472262,17.12551,8,49.5938,17.2509,16.26,18.9
3260814156,49.78224,18.268937,12,49.8209,18.2625,4.32,8.6
3904836428,50.093564,14.455378,10,50.088,14.4208,2.54,7.2
2406486860,49.849169,18.271672,12,49.8209,18.2625,3.21,6.9
993723212,50.49671,13.654417,4,50.6607,14.0328,32.35,40.2
155456332,48.828735,16.401685,14,49.1951,16.6068,43.4,44.2
3970765644,50.106193,14.545309,11,50.0406,14.5567,7.34,18.8
1751257932,49.774925,18.247048,12,49.8209,18.2625,5.23,10.6
1788359500,50.090603,14.442817,10,50.088,14.4208,1.6,6.0
1129583436,49.972796,14.289158,10,50.088,14.4208,15.89,28.5
3699311180,50.75539,15.312688,5,50.7671,15.0562,18.09,34.5
3409642316,49.949646,15.655806,7,50.0343,15.7704,12.48,18.8
4235989836,50.220775,15.847881,6,50.2104,15.8252,1.98,4.2
2009854796,49.179952,16.619516,14,49.1951,16.6068,1.92,6.4
3357782860,49.586335,17.25915,8,49.5938,17.2509,1.02,3.2
3405620044,50.693449,15.733144,5,50.7671,15.0562,48.34,105.9
4258255692,50.064723,14.736042,11,50.0406,14.5567,13.08,25.6
