osm_id,name,latitude,longitude,poi_kind,raw_main_tag
node/8918426397,"Břeclav, Stará Břeclav, kulturní dům",48.7741898,16.8863733,bus_stop,bus=yes
node/8085017602,"Větřní, U kostela",48.774195,14.2864791,bus_stop,bus=yes
node/11039510793,"Větřní, u kostela",48.7742401,14.2871426,bus_stop,bus=yes
node/281673850,"Břeclav, Stará Břeclav, kulturní dům",48.774295,16.8868836,bus_stop,bus=yes
node/10785240487,"Kaplice-nádraží, rozc. 0.3",48.7748076,14.4656071,bus_stop,bus=yes
node/10785240502,"Kaplice-nádraží, žel. st.",48.7748336,14.4683315,bus_stop,bus=yes
node/10785276316,"Střítež, žel. st. točna",48.7749585,14.4711747,bus_stop,bus=yes
node/866747450,"Oleksovičky, rozcestí",48.7751975,16.2071894,bus_stop,bus=yes
node/281673834,"Břeclav, Stará Břeclav, u parku",48.7752613,16.890037,bus_stop,bus=yes
node/8688386881,"Hrádek, kulturní dům",48.7753953,16.2699211,bus_stop,bus=yes
node/8918426404,"Břeclav, Stará Břeclav, Vinohradní",48.7755058,16.8937441,bus_stop,bus=yes
node/11039511090,"Kaplice, Rozpoutí",48.7755567,14.4797311,bus_stop,bus=yes
node/11039510971,Střítež,48.7756046,14.4349651,bus_stop,bus=yes
node/9873146314,"Hlohovec, rybárna",48.7757906,16.7714285,bus_stop,highway=bus_stop
node/7977750914,"Střítež, Rejty, rozc. 0.3",48.7759437,14.4523671,bus_stop,bus=yes
node/8688386882,"Hrádek, kulturní dům",48.7759661,16.2695496,bus_stop,bus=yes
node/4578660530,Větřní,48.7763376,14.2897681,bus_stop,bus=yes
node/7977750911,"Střítež, Rejty, rozc. 0.3",48.7763865,14.4501436,bus_stop,bus=yes
node/11039510792,Větřní,48.776479,14.2893872,bus_stop,bus=yes
node/8918426403,"Břeclav, Stará Břeclav, J. Moláka",48.7774204,16.8971774,bus_stop,bus=yes
node/11039511174,"Kaplice, Pořešín, I",48.7779021,14.5032254,bus_stop,bus=yes
node/11039510472,"Nová Pec, statky",48.7780364,13.932761,bus_stop,bus=yes
node/11039511176,"Kaplice, Pořešín",48.7786748,14.5040726,bus_stop,bus=yes
node/11039511182,"Besednice, Mlýnek",48.778896,14.5439932,bus_stop,bus=yes
node/11039510497,"Horní Planá, Pihlov",48.7789926,14.0158092,bus_stop,bus=yes
node/12368016631,"Sedlec, pošta",48.7791694,16.6915224,bus_stop,bus=yes
node/6924683316,"Větřní, Závod",48.7792973,14.2979046,bus_stop,bus=yes
node/281659425,"Týnec, váha",48.7794009,17.010086,bus_stop,bus=yes
node/8918426401,"Břeclav, Stará Břeclav, křižovatka Ladná",48.7795102,16.9027268,bus_stop,bus=yes
node/74163032,"Nové Hrady,Tereziino údolí",48.7795674,14.7699912,bus_stop,bus=yes
node/4885339117,Kamenná,48.7801056,14.6694591,bus_stop,bus=yes
node/6924683315,"Větřní, Závod",48.7801964,14.2973062,bus_stop,bus=yes
node/866694819,"Oleksovičky, u mostu",48.7804776,16.2103247,bus_stop,bus=yes
node/11039510396,"Netřebice, rozc. Věžovatá Pláně 1.0",48.7805271,14.4285189,bus_stop,bus=yes
node/11039512239,"Horní Stropnice, Svébohy",48.7807788,14.722119,bus_stop,bus=yes
node/12917949073,Šatov,48.7808013,16.025467,bus_stop,bus=yes
node/11039510977,"Netřebice, rozc. Věžovatá Pláně 1.1",48.7813567,14.4302209,bus_stop,bus=yes
node/864726366,Slup,48.7814733,16.1993195,bus_stop,bus=yes
node/5394135955,Křídlůvky,48.7816368,16.2393701,bus_stop,bus=yes
node/11039509954,"Nová Pec, dřevosklad",48.7816706,13.9411159,bus_stop,bus=yes
node/13121716897,"Dyjákovičky, Hnízdecká",48.7817063,16.1017843,bus_stop,highway=bus_stop
node/11039510978,"Netřebice, rozc. Věžovatá Pláně 1.1",48.7818423,14.4282989,bus_stop,bus=yes
node/11039510734,Přídolí,48.7819015,14.3508698,bus_stop,bus=yes
node/11039511178,"Besednice, Malče, rozc.",48.7824525,14.5260735,bus_stop,bus=yes
node/11039510499,"Horní Planá, Hodňov",48.7826455,14.0754855,bus_stop,bus=yes
node/11039510652,"Polná na Šumavě, Květušín",48.7833352,14.136018,bus_stop,bus=yes
node/8821635572,"Dyjákovičky, obecní úřad",48.7836764,16.0955614,bus_stop,bus=yes
node/11039512200,"Kamená, Kondrač",48.7843072,14.6516511,bus_stop,bus=yes
node/8821635570,"Dyjákovičky, křižovatka",48.7847305,16.0948843,bus_stop,bus=yes
node/2552967031,"Křídlůvky, rozcestí",48.7849984,16.2425202,bus_stop,bus=yes
node/11039510781,"Kájov, Čertův mlýn",48.7854027,14.2170459,bus_stop,bus=yes
node/890685271,"Lednice, Apollo",48.7854964,16.8268103,bus_stop,bus=yes
node/890685136,"Lednice, Apollo",48.7856038,16.8259134,bus_stop,bus=yes
node/8821635777,Chvalovice,48.7860029,16.0820572,bus_stop,bus=yes
node/11039510782,"Kájov, Čertův mlýn",48.7860614,14.2173983,bus_stop,bus=yes
node/8821635574,Chvalovice,48.7862627,16.0818547,bus_stop,bus=yes
node/13368855444,"Hrušky, motorest",48.7869097,16.9503937,bus_stop,bus=yes
node/11039511180,"Besednice, škola",48.7870336,14.5497573,bus_stop,bus=yes
node/11039511181,"Besednice, škola",48.7871617,14.550266,bus_stop,bus=yes
node/319440836,"Nové Hrady,Fischerovy chalupy",48.7879929,14.8906254,bus_stop,bus=yes
node/11039510979,"Zubčice, myslivna",48.7881538,14.4180896,bus_stop,bus=yes
node/11039512203,"Slavče, Dobrkovská Lhotka",48.7882106,14.5981609,bus_stop,bus=yes
node/3620596492,"Mikulov, Mušlov",48.7883218,16.6799477,bus_stop,bus=yes
node/11039512328,"Nové Hrady, Vyšné",48.7887505,14.8672641,bus_stop,bus=yes
node/12197359312,"Nové Hrady, Vitorazská",48.7887738,14.7914754,bus_stop,bus=yes
node/5773691064,"Nové Hrady, Údolí",48.7888699,14.7726414,bus_stop,bus=yes
node/10774359410,"Nové Hrady, aut. nádr.",48.7889875,14.7825391,bus_stop,bus=yes
node/11039510271,Besednice,48.7896551,14.5559012,bus_stop,bus=yes
node/3744149915,"Nová Pec, žel. st.",48.7896817,13.952634,bus_stop,bus=yes
node/11039510270,Besednice,48.790155,14.5567144,bus_stop,bus=yes
node/11039511092,Netřebice,48.7905523,14.455582,bus_stop,bus=yes
node/3797903414,Nová Pec,48.7910622,13.9482627,bus_stop,bus=yes
node/28408105,"Mikulov, Mušlov, rozc.",48.7911156,16.6735944,bus_stop,bus=yes
node/11039512205,"Slavče, Záluží",48.791697,14.613033,bus_stop,bus=yes
node/11039510481,"Horní Planá, Pernek",48.7918166,13.9966982,bus_stop,bus=yes
node/11039510653,"Polná na Šumavě, Lštín",48.7919264,14.1469409,bus_stop,bus=yes
node/11039510482,"Horní Planá, Pernek",48.7920113,13.9964059,bus_stop,bus=yes
node/11039510196,"Nová Pec, U Krojzů",48.7920945,13.9329815,bus_stop,bus=yes
node/871907936,"Šatov, ObÚ",48.7921801,16.0140869,bus_stop,highway=bus_stop
node/11039510779,"Kájov, Kladenské Rovné",48.7930183,14.2229885,bus_stop,bus=yes
node/8086036401,"Kájov, Kladenské Rovné",48.793341,14.2214681,bus_stop,bus=yes
node/9914492228,"Zubčice,,rozc.0.2",48.794046,14.4124024,bus_stop,bus=yes
node/257690141,Hrušky,48.7940476,16.9704931,bus_stop,bus=yes
node/9913468235,Zubčice,48.7941136,14.4073327,bus_stop,bus=yes
node/11039512202,"Slavče, Dobrkovská Lhotka, garáž",48.7941704,14.5964673,bus_stop,bus=yes
node/11353641546,"Valtrovice, obecní úřad",48.7943025,16.2226809,bus_stop,bus=yes
node/11039510468,"Nová Pec, Rozbach",48.7943323,13.9176823,bus_stop,bus=yes
node/11039512333,"Nové Hrady, Štiptoň, rozc. 0.2",48.7948616,14.7863902,bus_stop,bus=yes
node/9919256969,"Zubčice,,rozc.0.2",48.7948648,14.4121616,bus_stop,bus=yes
node/9919256968,"Zubčice,,rozc.0.2",48.7949202,14.4126446,bus_stop,bus=yes
node/8320039897,"Lednice, Valtická",48.7949307,16.799302,bus_stop,bus=yes
node/11039512332,"Nové Hrady, Štiptoň, rozc. 0.2",48.7949339,14.7854277,bus_stop,bus=yes
node/8320039896,"Lednice, Valtická",48.7950886,16.7996397,bus_stop,bus=yes
node/871915932,"Šatov, křižovatka",48.7951563,16.0058406,bus_stop,bus=yes
node/11039510732,"Český Krumlov, Drahoslavice, dvůr",48.7953453,14.3379214,bus_stop,bus=yes
node/9955011437,"Kájov,Mezipotočí,rozc.1.5",48.7954164,14.2401996,bus_stop,bus=yes
node/13121716899,"Strachotice, křižovatka",48.7958054,16.1705536,bus_stop,highway=bus_stop
node/11039512340,"Žár, Žumberk",48.7958704,14.6826112,bus_stop,bus=yes
node/6583965001,"Nová Pec, Bělá",48.796088,13.9622974,bus_stop,bus=yes
node/7031924935,"Nové Spolí, Kemp",48.7963054,14.3050786,bus_stop,bus=yes
node/11353641552,"Strachotice, obecní úřad",48.79636,16.172543,bus_stop,bus=yes
node/11039512330,"Nové Hrady, Nakolice",48.796495,14.83586,bus_stop,bus=yes
node/11039509958,"Horní Planá, Pernek, samoty",48.7965891,13.9860323,bus_stop,bus=yes
node/11039512334,"Nové Hrady, Hlinov, rozc. 0.7",48.7966672,14.7484938,bus_stop,bus=yes
node/1071118545,Hnánice,48.7968578,15.987859,bus_stop,bus=yes
node/11039512212,"Čížkrajice, Chvalkov",48.7969337,14.6356651,bus_stop,bus=yes
node/8320327584,"Lednice, škola",48.7974292,16.8062718,bus_stop,bus=yes
node/12369303609,"Mikulov, G-centrum",48.7976612,16.6277334,bus_stop,bus=yes
node/11039512045,Slavče,48.7977309,14.6150659,bus_stop,bus=yes
node/11039512337,"Žár, rozc. Svaryšov 0.2",48.7978394,14.7329606,bus_stop,bus=yes
node/11039512336,"Žár, rozc. Svaryšov 0.2",48.7978697,14.7325262,bus_stop,bus=yes
node/11039510667,Polná na Šumavě,48.7980853,14.1469768,bus_stop,bus=yes
node/7125064913,Spolí,48.7985414,14.3125492,bus_stop,bus=yes
node/11039512214,"Čížkrajice, Chvalkov, Domov důchodců",48.7992467,14.6342418,bus_stop,bus=yes
node/13369125387,"Moravská Nová Ves, ZD",48.7997454,17.0083375,bus_stop,bus=yes
node/7796382266,"Kájov, Novosedly",48.799874,14.2529248,bus_stop,bus=yes
node/4715604206,"Kájov, Novosedly",48.7998818,14.2524997,bus_stop,bus=yes
node/5023052602,"Lednice, náměstí",48.7999777,16.804167,bus_stop,bus=yes
node/11938901592,"Lednice, hospodářské družstvo",48.800096,16.7911488,bus_stop,bus=yes
node/12749830278,"Moravská Nová Ves, žel.st.",48.8002259,17.0216164,bus_stop,bus=yes
node/7511018837,"Český Krumlov, Rechle",48.800836,14.3144062,bus_stop,bus=yes
node/7125001822,"Český Krumlov, Plešivec - sídliště",48.8008455,14.3093989,bus_stop,bus=yes
node/11039510981,"Zubčice, Zubčická Lhotka",48.8008936,14.4280573,bus_stop,bus=yes
node/11039510470,"Nová Pec, Jelení Vrchy U Slabihoudů",48.8011199,13.8996958,bus_stop,bus=yes
node/9056625353,"Mikulov, Valtická",48.801161,16.6446947,bus_stop,bus=yes
node/11039512235,"Nové Hrady, Štiptoň",48.8012749,14.7932131,bus_stop,bus=yes
node/301608897,"Mikulov, žel.st.",48.8015767,16.6266343,bus_stop,bus=yes
node/4234161201,"Mikulov, u parku",48.8021699,16.6343774,bus_stop,bus=yes
node/11761430714,"Mikulov, žel.st.",48.8022442,16.626131,bus_stop,bus=yes
node/3667880564,"Mikulov, u parku",48.8024155,16.633802,bus_stop,bus=yes
node/11039510479,"Nová Pec, Bělá, U Plíšků",48.8024893,13.9733528,bus_stop,bus=yes
node/11220750006,"Moravská Nová Ves, křižovatka",48.8025376,17.0147069,bus_stop,bus=yes
node/3797857673,"Nová Pec, Jelení Vrchy U Koželuhů",48.8034179,13.8897524,bus_stop,bus=yes
node/11039512349,"Ločenice, Nesměň, rozc. 0.5",48.8034667,14.5406372,bus_stop,bus=yes
node/12607964827,"Český Krumlov, Plešivec",48.8038571,14.3128702,bus_stop,bus=yes
node/7124954470,"Český Krumlov, Plešivec",48.8040761,14.3124143,bus_stop,bus=yes
node/11039511094,"Zvíkov, rozc. 0.5",48.8041013,14.4577264,bus_stop,bus=yes
node/11938901569,"Lednice, skleníky",48.8041902,16.7790765,bus_stop,bus=yes
node/4711765459,"Hnanice - Šobes, Hotel Vinice Hnanice",48.8042776,15.9808662,bus_stop,highway=bus_stop
node/11039512207,"Slavče, Jednoty",48.8044766,14.6091518,bus_stop,bus=yes
node/12744344377,"Mikulčice, hradiště",48.8046242,17.0853909,bus_stop,bus=yes
node/11039511095,"Zvíkov, rozc. 0.5",48.8047083,14.4580504,bus_stop,bus=yes
node/11039512351,"Ločenice, Nesměň",48.8047238,14.5485133,bus_stop,bus=yes
node/7124112107,"Český Krumlov, Svatý Duch",48.8049325,14.3131032,bus_stop,bus=yes
node/8971500436,"Mikulov, Poliklinika",48.8050118,16.6384019,bus_stop,bus=yes
node/12369303607,"Mikulov, Supermarket",48.805145,16.6268102,bus_stop,bus=yes
node/11039512318,"Nová Ves n. Luž., Žofina Huť",48.8053426,14.9023838,bus_stop,bus=yes
node/3620887799,"Ladná, škola",48.8054305,16.8722827,bus_stop,bus=yes
node/4408712317,"Mikulov, 22.dubna",48.8055196,16.6334971,bus_stop,bus=yes
node/775373934,"Český Krumlov, Tavírna",48.8057588,14.3145629,bus_stop,bus=yes
node/11353641553,"Strachotice, rozcestí",48.8061614,16.2021806,bus_stop,bus=yes
node/11039512047,Čížkrajice,48.806354,14.6361953,bus_stop,bus=yes
node/11353641551,"Strachotice, rozcestí",48.8067253,16.2012112,bus_stop,bus=yes
node/11039512341,Žár,48.8069029,14.708516,bus_stop,bus=yes
node/4934504644,"Mikulov, u pošty",48.8076744,16.6396583,bus_stop,bus=yes
node/7108868899,"Český Krumlov, Horní Brána",48.8076755,14.321103,bus_stop,bus=yes
node/8085526703,"Moravská Nová Ves, Jednota",48.8078323,17.0082753,bus_stop,bus=yes
node/8085526704,"Moravská Nová Ves, Jednota",48.8080221,17.0078382,bus_stop,bus=yes
node/7882054198,"Lednice, Nejdek, rozcestí",48.8089311,16.7719106,bus_stop,bus=yes
node/12369243955,"Mikulov, Pod Kozím hrádkem",48.808945,16.6362407,bus_stop,bus=yes
node/8949511322,Havraníky,48.8090283,16.0089554,bus_stop,highway=bus_stop
node/4729665010,"Český Krumlov, Kaplická",48.8093704,14.332908,bus_stop,bus=yes
node/11039512322,"Nová Ves n. Luž. , rozc.",48.8100923,14.9223264,bus_stop,bus=yes
node/11039512317,"Nová Ves n. Luž., Sklostroj",48.8102638,14.9316974,bus_stop,bus=yes
node/9523328258,"Hrušovany nad Jevišovkou, železniční stanice",48.8104267,16.3835967,bus_stop,bus=yes
node/1004204260,,48.8104331,16.4938367,bus_stop,bus=yes
node/1142141221,Žaltice,48.8105207,14.4025381,bus_stop,bus=yes
node/6976414597,"Český Krumlov, Horní Brána",48.8106413,14.3198384,bus_stop,bus=yes
node/9056677406,"Mikulov, Pavlovská",48.8107354,16.6423134,bus_stop,bus=yes
node/3156257805,"Mikulov, Pavlovská",48.8109372,16.6428088,bus_stop,bus=yes
node/11039510477,Želnava,48.8110853,13.9644501,bus_stop,bus=yes
node/8866470299,"Hrabětice, rozcestí",48.8111541,16.3941322,bus_stop,bus=yes
node/11039512211,"Slavče, Mohuřice",48.8114434,14.6140986,bus_stop,bus=yes
node/11039512320,"Nová Ves n. Luž., Písková",48.8115827,14.9090626,bus_stop,bus=yes
node/11039512209,"Slavče, Keblany, rozc. 0.4",48.8115859,14.598021,bus_stop,bus=yes
node/11039510399,"Mirkovice, Žaltice, samoty",48.8116037,14.4135803,bus_stop,bus=yes
node/6238050992,"Český Krumlov, autobusové nádraží",48.8116971,14.3219271,bus_stop,bus=yes
node/11039510983,"Zubčice, Markvartice, rozc.",48.8117305,14.4260522,bus_stop,bus=yes
node/8785559667,,48.8118548,14.3234445,bus_stop,bus=yes
node/11039512315,Nová Ves n. Luž.,48.8120802,14.9233402,bus_stop,bus=yes
node/7760929161,"Kájov, hlavní silnice",48.8120817,14.260355,bus_stop,bus=yes
node/11039512435,"Čížkrajice, Mezilesí, u transformátoru",48.8121342,14.6438068,bus_stop,bus=yes
node/11940353107,Mirkovice náves,48.8121621,14.3904224,bus_stop,bus=yes
node/11039510475,"Želnava, I",48.8121937,13.96424,bus_stop,bus=yes
node/5628719868,"Mikulov, Brněnská",48.8122577,16.6305006,bus_stop,bus=yes
node/9523328267,"Hrušovany nad Jevišovkou, cukrovar",48.812298,16.402942,bus_stop,bus=yes
node/11039512436,"Čížkrajice, Mezilesí, rozc. 0.5",48.8123382,14.6355635,bus_stop,bus=yes
node/3158328284,"Mikulov, Bezručova",48.8124215,16.6510983,bus_stop,bus=yes
node/7882063581,"Lednice, Nejdek",48.8124489,16.775169,bus_stop,bus=yes
node/9810787883,Kájov,48.8124906,14.2593988,bus_stop,bus=yes
node/415504363,"Mikulov, Bezručova",48.8125566,16.6506977,bus_stop,bus=yes
node/7760929162,"Kájov, hlavní silnice",48.8126686,14.2602717,bus_stop,bus=yes
node/12369266798,"Mikulov, Gagarinova",48.8130346,16.6334814,bus_stop,bus=yes
node/7744577096,Mirkovice,48.8132481,14.390225,bus_stop,bus=yes
node/11039511096,"Velešín, Chodeč, rozc. 0.4",48.8133367,14.4602465,bus_stop,bus=yes
node/3156261893,"Mikulov, Dukelská",48.813396,16.6466603,bus_stop,bus=yes
node/3156266850,"Mikulov, Hliniště",48.813509,16.6457999,bus_stop,bus=yes
node/1142136999,Mirkovice,48.8135547,14.3897678,bus_stop,bus=yes
node/11039510398,"Mirkovice, Žaltice",48.8139454,14.40015,bus_stop,bus=yes
node/11039512352,"Ločenice, U cihelny",48.81401,14.5316043,bus_stop,bus=yes
node/11039512038,"Nové Hrady, Obora, rozc. 0.3",48.8141431,14.8356952,bus_stop,bus=yes
node/11662825302,,48.8147336,16.080377,bus_stop,bus=yes
node/6924566481,Český Krumlov - Špičák,48.8151209,14.3160453,bus_stop,bus=yes
node/7188215994,"Český Krumlov, Dobrkovice",48.8153472,14.2967528,bus_stop,bus=yes
node/2307990918,Český Krumlov - Špičák,48.8154312,14.3156689,bus_stop,bus=yes
node/9056677471,"Mikulov, kasárna",48.8154768,16.649885,bus_stop,bus=yes
node/11039510985,"Zubčice, Markvartice",48.8155016,14.4257497,bus_stop,bus=yes
node/8722826004,"Kájov,Staré Dobrkovice",48.8156631,14.2853663,bus_stop,bus=yes
node/6584342714,"Český Krumlov, Chvalšinská",48.8156977,14.307399,bus_stop,bus=yes
node/6689566202,"Mikulov, Žižkova",48.8159034,16.6506005,bus_stop,bus=yes
node/11039510736,"Mirkovice, Chabičovice",48.816133,14.3654681,bus_stop,bus=yes
node/302704052,"Nová Pec, Jelení Vrchy",48.8163215,13.8784052,bus_stop,bus=yes
node/9852943098,"Český Krumlov, Dobrkovice",48.8164282,14.2958294,bus_stop,bus=yes
node/12749830284,"Mikulčice, Cihelna",48.8164996,17.0469163,bus_stop,bus=yes
node/6584342738,"Kájov, rozcestí",48.8165288,14.2674409,bus_stop,bus=yes
node/6584342739,"Kájov, rozcestí",48.8165333,14.2678712,bus_stop,bus=yes
node/9056677472,"Mikulov, kasárna",48.8165849,16.6503529,bus_stop,bus=yes
node/11039512233,"Nové Hrady, Byňov",48.8167088,14.7988948,bus_stop,bus=yes
node/12161272726,"Mikulčice, obecní úřad",48.8170703,17.0509853,bus_stop,bus=yes
node/2506818691,,48.8171513,14.7988455,bus_stop,bus=yes
node/2542119516,,48.8171525,16.233344,bus_stop,highway=bus_stop
node/11039512438,"Čížkrajice, Boršíkov",48.8173136,14.6345836,bus_stop,bus=yes
node/11352295195,"Hrušovany nad Jevišovkou, statek",48.817487,16.3975695,bus_stop,bus=yes
node/2552980564,Krhovice,48.8174977,16.1742445,bus_stop,bus=yes
node/11039511098,"Svatý Jan n.Malší, most",48.8182578,14.4852409,bus_stop,bus=yes
node/5632559510,"Český Krumlov, Růžek",48.8184193,14.3149199,bus_stop,bus=yes
node/5686964440,"Podivín, mechanizační středisko",48.8188334,16.8750656,bus_stop,bus=yes
node/5686964439,"Podivín, mechanizační středisko",48.8195317,16.8742994,bus_stop,bus=yes
node/11039512313,"Nová Ves n. Luž., Calofrig",48.8197493,14.9231785,bus_stop,bus=yes
node/2897844121,"Český Krumlov, Svatá Trojice",48.8198826,14.3249095,bus_stop,bus=yes
node/2897844120,"Český Krumlov, Svatá Trojice",48.820054,14.3255013,bus_stop,bus=yes
node/12016432377,"Znojmo, Konice, rozc. 1.0",48.820301,16.0402215,bus_stop,bus=yes
node/12016432376,"Znojmo, Konice, rozc. 1.0",48.8204722,16.0406337,bus_stop,bus=yes
node/11039510466,"Želnava, Slunečná",48.8207071,13.9665082,bus_stop,bus=yes
node/12749862196,"Mikulčice, Těšice",48.8209716,17.0594006,bus_stop,bus=yes
node/11039510989,"Velešín, žel. st.",48.8210581,14.4350821,bus_stop,bus=yes
node/12507489218,"Znojmo, Popice, u kostela",48.82107,16.016257,bus_stop,bus=yes
node/12507489219,"Znojmo, Popice, u kostela",48.821195,16.015807,bus_stop,bus=yes
node/5405994000,Březí,48.8214189,16.5631301,bus_stop,bus=yes
node/12749862198,"Mikulčice, Těšice",48.8215218,17.0589981,bus_stop,bus=yes
node/5631225558,Vyšný sídliště,48.821817,14.311482,bus_stop,bus=yes
node/11039512040,"Nové Hrady, Jakule, pila",48.8218855,14.8167911,bus_stop,bus=yes
node/6004769198,"Český Krumlov, Železniční stanice",48.8220956,14.3172215,bus_stop,bus=yes
node/9175211126,"Velešín, Na Vrších",48.8221626,14.4592235,bus_stop,bus=yes
node/11039510046,"Hranice, č.38",48.8222727,14.8509222,bus_stop,bus=yes
node/7112282987,"Český Krumlov, Plevno",48.8225258,14.329295,bus_stop,bus=yes
node/11039510691,"Kájov, Křenův dvůr",48.8227717,14.2570642,bus_stop,bus=yes
node/11039510693,"Boletice, Maniny",48.8227961,14.2237936,bus_stop,bus=yes
node/11039510987,"Velešín, výkupní záv.",48.822894,14.4397115,bus_stop,bus=yes
node/6339841597,"Svatý Jan n.Malší,Svachov",48.8229458,14.497107,bus_stop,bus=yes
node/11039512232,"Nové Hrady, žel. st.",48.8230578,14.8094573,bus_stop,bus=yes
node/11039510988,"Velešín, výkupní záv.",48.8231509,14.4401032,bus_stop,bus=yes
node/7733551798,"Český Krumlov, Sídliště Mír",48.8232017,14.3302413,bus_stop,bus=yes
node/2506805607,"Nové Hrady,,žel.st.",48.8232722,14.8091512,bus_stop,bus=yes
node/7125699303,"Český Krumlov, Sídliště Mír",48.8235078,14.3304503,bus_stop,bus=yes
node/11039512369,"Olešnice, Buková",48.823548,14.7206726,bus_stop,bus=yes
node/11039512343,"Trhové Sviny, Pěčín, rozc. 1.0",48.8237232,14.6766135,bus_stop,bus=yes
node/11265324882,"Podivín, Fruta",48.8237534,16.8468703,bus_stop,bus=yes
node/4866774925,Ločenice,48.8242896,14.5273386,bus_stop,bus=yes
node/6008509573,Svatý Jan nad Malší,48.8247085,14.5118874,bus_stop,bus=yes
