osm_id,name,latitude,longitude,poi_kind,raw_main_tag
way/94542567,Stop Cafe,50.1225747,12.3685625,convenience,shop=convenience
node/4636111044,Coop,50.1232756,16.2116268,convenience,shop=convenience
node/12960840890,Můj Obchod,50.1244857,13.7667032,convenience,shop=convenience
node/13504546453,Stop Cafe,50.1247664,14.6144945,convenience,shop=convenience
node/4690722331,Žabka,50.12526,14.572474,convenience,shop=convenience
node/4690722329,Můj obchod,50.1258293,14.5719797,convenience,shop=convenience
node/13002284592,Viva,50.1263997,14.120575,convenience,shop=convenience
node/4168071189,Žabka,50.1267343,14.4321436,convenience,shop=convenience
node/13563989414,Fresh Corner,50.1273143,12.3582467,convenience,shop=convenience
node/3596305763,Můj obchod,50.1273295,14.467738,convenience,shop=convenience
node/12291867538,Bonveno,50.127752,14.4692439,convenience,shop=convenience
node/5340449018,Žabka,50.1279733,14.4597394,convenience,shop=convenience
way/263813375,Konzum,50.1293673,16.800673,convenience,shop=convenience
node/1155024730,ESO Market - Pavel Voráček,50.1315516,14.3397987,convenience,shop=convenience
node/6058286075,Coop Konzum,50.1357892,16.3840592,convenience,shop=convenience
node/12606939642,Coop,50.1392314,13.8710805,convenience,shop=convenience
node/778207083,Tesco Express,50.1398144,14.0727446,convenience,shop=convenience
node/972219766,Žabka,50.1407697,14.4283752,convenience,shop=convenience
node/310075316,Žabka,50.1408993,14.5076671,convenience,shop=convenience
node/6091001685,Hruška,50.1411848,14.9850459,convenience,shop=convenience
node/1436673164,Coop,50.1418247,14.111147,convenience,shop=convenience
node/13504480273,EuroOil,50.1425435,14.6936074,convenience,shop=convenience
node/3659778899,Coop,50.1438423,14.0947511,convenience,shop=convenience
node/13002334411,Viva,50.1438475,14.1249301,convenience,shop=convenience
node/6172974174,Žabka,50.1457141,14.0988485,convenience,shop=convenience
node/12551168983,Coop,50.1460688,13.9581001,convenience,shop=convenience
node/12553931629,Můj obchod,50.146902,13.9553793,convenience,shop=convenience
way/176778310,Fresh Corner,50.1470783,14.8263913,convenience,shop=convenience
node/3757397840,Coop,50.1484076,15.130566,convenience,shop=convenience
node/13115147311,Stop Cafe,50.149369,13.0523123,convenience,shop=convenience
node/5015444642,Hruška,50.1495624,15.4084465,convenience,shop=convenience
way/37209049,Hruška,50.1503907,15.6443971,convenience,shop=convenience
node/2024995253,Tesco Expres,50.1512442,14.5302186,convenience,shop=convenience
node/4830861048,Potraviny HaMy& HaVy,50.1527249,15.1313326,convenience,shop=convenience
node/2976105844,COOP Jednota,50.1531944,17.0119008,convenience,shop=convenience
node/1721700198,Coop,50.1553195,16.0825673,convenience,shop=convenience
node/5320380178,Můj obchod,50.1559308,14.5179673,convenience,shop=convenience
node/8350047438,COOP Jednota,50.1567875,17.486015,convenience,shop=convenience
node/1845320593,Shell,50.1569277,13.9689915,convenience,shop=convenience
way/118813042,Stop Cafe,50.1580757,13.8961624,convenience,shop=convenience
node/13504410429,Tank Ono,50.1587842,15.2345921,convenience,shop=convenience
node/2776003342,COOP Jednota,50.1620451,17.1965276,convenience,shop=convenience
node/13290947966,Coop Tuty,50.1663291,16.4669959,convenience,shop=convenience
node/12972073947,Fresh Corner,50.1693704,14.4605593,convenience,shop=convenience
node/12972073946,Fresh Corner,50.1701549,14.4609891,convenience,shop=convenience
node/13503415272,Tank Ono,50.1728312,13.7412631,convenience,shop=convenience
node/11770984239,COOP Jednota,50.1742684,13.7314728,convenience,shop=convenience
node/2519495199,Coop,50.1754778,14.0928707,convenience,shop=convenience
node/2709473906,Domino,50.1848518,15.0402935,convenience,shop=convenience
way/85660145,Stop Cafe,50.1859096,14.0337688,convenience,shop=convenience
node/11559314913,COOP Jednota,50.1885336,13.7477572,convenience,shop=convenience
way/210196534,Tesco,50.1907708,15.806176,convenience,shop=convenience
node/4430615894,Coop Jednota,50.1978128,13.4609564,convenience,shop=convenience
node/3327196181,Coop,50.2017691,14.8411382,convenience,shop=convenience
node/12368203050,Hruška,50.2050505,15.6309114,convenience,shop=convenience
node/13002271561,Viva,50.2077731,14.4333936,convenience,shop=convenience
node/7970207910,Hruška,50.2078426,15.8202843,convenience,shop=convenience
node/12704106196,Můjobchod - Smíšená prodejna Elán,50.2079644,15.7123414,convenience,shop=convenience
node/12903428890,Můj obchod,50.2098949,15.8357968,convenience,shop=convenience
node/4458823391,Hruška,50.2107914,15.9047544,convenience,shop=convenience
node/13386813058,Coop Konzum,50.2127143,16.2635009,convenience,shop=convenience
node/11385513823,COOP Jednota,50.2133311,13.6731821,convenience,shop=convenience
node/10966473305,Můj obchod,50.2172671,12.1949894,convenience,shop=convenience
node/13291218013,Viva,50.2178542,15.8336156,convenience,shop=convenience
node/10591565912,MOL,50.2199801,12.1823722,convenience,shop=convenience
node/6816673603,Coop,50.2246724,14.2216179,convenience,shop=convenience
node/1426352146,Hruška,50.22712,14.5867475,convenience,shop=convenience
node/13602496802,Fresh Corner,50.2280592,14.0891033,convenience,shop=convenience
way/426310865,Coop,50.2283624,14.0975864,convenience,shop=convenience
node/2576006003,COOP Jednota,50.2285424,17.1579721,convenience,shop=convenience
node/1863998979,Jednota COOP,50.228813,14.8646972,convenience,shop=convenience
node/913529969,Jednota,50.23089,14.182257,convenience,shop=convenience
node/2043644983,Žabka,50.2309659,14.0829162,convenience,shop=convenience
way/292538141,Stop Cafe,50.2352199,14.0697384,convenience,shop=convenience
node/11243067664,Můj Obchod,50.2382639,14.2993087,convenience,shop=convenience
node/4424842805,COOP Jednota,50.2398319,15.0216611,convenience,shop=convenience
way/54913023,Stop Cafe,50.2398762,12.7549196,convenience,shop=convenience
node/11227954953,Můj obchod - Potraviny Chodov,50.2416462,12.7417447,convenience,shop=convenience
node/12036341449,Coop,50.2426195,14.656504,convenience,shop=convenience
node/4840542422,Coop Jednota,50.2433666,12.9915817,convenience,shop=convenience
node/12739952162,Potraviny,50.243681,15.6175789,convenience,shop=convenience
way/244761422,Stop Cafe,50.2442972,12.8993598,convenience,shop=convenience
node/12639046466,Stop Cafe,50.2465937,17.2138191,convenience,shop=convenience
way/809062589,Fresh Corner,50.2548466,14.4992775,convenience,shop=convenience
node/658512396,Hruška,50.25575,15.7598513,convenience,shop=convenience
node/4241460589,Hruška,50.257623,17.3943012,convenience,shop=convenience
node/2445411108,Coop,50.2609936,17.3980009,convenience,shop=convenience
node/2357638971,Hruška,50.2638131,17.395893,convenience,shop=convenience
node/12825904201,Muj obchod,50.2646605,17.3960953,convenience,shop=convenience
node/7806684146,Jednota - Coop,50.2666826,13.5372032,convenience,shop=convenience
way/134518144,Můjobchod - Potraviny U Tomáše a Lindy,50.2711336,14.3284133,convenience,shop=convenience
node/4424842802,COOP Jednota,50.2717631,14.9616433,convenience,shop=convenience
node/4354472928,COOP Jednota,50.2740879,17.2560259,convenience,shop=convenience
node/5382284431,COOP Jednota,50.2745468,17.2798195,convenience,shop=convenience
node/2373270677,Coop,50.2749121,12.9959795,convenience,shop=convenience
node/12508757744,Můj obchod - Potraviny LeKarban,50.2810303,15.6902951,convenience,shop=convenience
node/1426336448,Hruška,50.282399,14.5921369,convenience,shop=convenience
node/4460917599,COOP Jednota,50.2829027,17.0980669,convenience,shop=convenience
node/7695998607,COOP Jednota,50.2859081,16.0461645,convenience,shop=convenience
node/7457671028,COOP Jednota,50.2859435,15.0208194,convenience,shop=convenience
node/4459448594,COOP Jednota,50.2894832,17.1005729,convenience,shop=convenience
way/526095537,Stop Cafe,50.2955029,15.7034185,convenience,shop=convenience
node/3158463096,COOP Jednota,50.3002931,17.1383592,convenience,shop=convenience
node/1784874159,COOP Jednota,50.3007269,16.3590895,convenience,shop=convenience
node/3061581182,Hruška,50.3024529,17.3268018,convenience,shop=convenience
node/7786676242,Jednota,50.3031731,15.1694483,convenience,shop=convenience
node/6778251811,Coop Tuty,50.3054589,12.5519573,convenience,shop=convenience
way/52001643,Hruška,50.3080846,15.8588851,convenience,shop=convenience
node/2353047164,COOP Jednota,50.3097775,17.1547074,convenience,shop=convenience
way/216253604,Stop Cafe,50.3137362,13.5327108,convenience,shop=convenience
node/4311870142,COOP Jednota,50.3163226,17.2660141,convenience,shop=convenience
way/547204937,Stop Cafe,50.316599,12.7519517,convenience,shop=convenience
way/1086143984,Stop Cafe,50.3166394,12.9453129,convenience,shop=convenience
node/2993746281,COOP Jednota,50.3190049,17.0950444,convenience,shop=convenience
way/451749601,Stop Cafe,50.3195814,12.5191183,convenience,shop=convenience
node/2709162351,COOP Jednota,50.3265138,17.1983828,convenience,shop=convenience
node/11056765574,COOP Jednota,50.3289459,15.6304127,convenience,shop=convenience
way/383994714,Stop Cafe,50.3330988,13.5387639,convenience,shop=convenience
node/446780037,Shell,50.3479978,14.4922053,convenience,shop=convenience
way/115540238,Stop Cafe,50.3503088,13.8160541,convenience,shop=convenience
node/10142831998,COOP Jednota,50.3556563,13.8162255,convenience,shop=convenience
way/115539980,Stop Cafe,50.3601324,13.8248157,convenience,shop=convenience
node/662830984,Coop,50.3648373,17.0276811,convenience,shop=convenience
node/4831612088,U Karla,50.3684641,12.81761,convenience,shop=convenience
node/8455097996,COOP Jednota,50.3687711,15.6423372,convenience,shop=convenience
node/9318415097,COOP Jednota,50.3719067,15.5460926,convenience,shop=convenience
way/1484099027,Coop,50.3769917,13.7646249,convenience,shop=convenience
node/13115171221,Stop Cafe,50.383919,13.2736307,convenience,shop=convenience
node/13115156406,Stop Cafe,50.3864652,13.1644381,convenience,shop=convenience
node/13115156899,Stop Cafe,50.388884,13.1950714,convenience,shop=convenience
node/662835077,COOP Jednota,50.3899576,17.07845,convenience,shop=convenience
node/3380201944,COOP Jednota,50.3908519,17.0000145,convenience,shop=convenience
node/3468348950,Potraviny BS,50.3916326,17.0031594,convenience,shop=convenience
node/13545172588,Partner,50.3939383,13.1842387,convenience,shop=convenience
node/459184339,Coop Tuty,50.4045847,15.6818281,convenience,shop=convenience
node/349332973,"Orlen - Mladá Boleslav, směr Liberec",50.4054331,14.9322616,convenience,shop=convenience
node/349332970,"Orlen - Mladá Boleslav, směr Praha",50.4056668,14.9314984,convenience,shop=convenience
way/77497717,Shell Mladá Boleslav,50.4106569,14.9306452,convenience,shop=convenience
node/13002548391,Viva,50.4108872,14.9353011,convenience,shop=convenience
way/61493518,Coop Tip,50.4287989,15.5795126,convenience,shop=convenience
node/2995450519,Coop Tuty,50.4297565,15.582996,convenience,shop=convenience
way/52375267,Coop Tip,50.431237,14.906047,convenience,shop=convenience
way/180610308,Stop Cafe,50.4325854,14.9258336,convenience,shop=convenience
way/77495789,OMV Havlíčkova MB,50.4342002,14.9178602,convenience,shop=convenience
way/51707401,COOP Jednota,50.4394653,15.3612242,convenience,shop=convenience
node/8121708336,COOP Jednota,50.4425725,15.3444448,convenience,shop=convenience
node/2393799645,COOP Jednota,50.444955,15.7403438,convenience,shop=convenience
node/13114961667,Stop Cafe,50.4520881,13.4258617,convenience,shop=convenience
node/13114918452,Stop Cafe,50.4581327,13.388318,convenience,shop=convenience
node/13114914459,Stop Cafe,50.4600682,13.4033759,convenience,shop=convenience
way/95970120,Coop Tip,50.4755285,14.9404695,convenience,shop=convenience
node/656360122,Coop Konzum,50.4760802,16.0887404,convenience,shop=convenience
node/8456746487,Coop Konzum,50.4769516,16.1786816,convenience,shop=convenience
node/3696115421,Coop,50.4794661,14.9392492,convenience,shop=convenience
node/2995401990,Coop,50.4804055,15.6083087,convenience,shop=convenience
way/160077960,Viva,50.480668,14.0841645,convenience,shop=convenience
way/167353758,Stop Cafe,50.4809697,14.0815018,convenience,shop=convenience
node/3692635904,Coop Tuty,50.4809951,14.9360882,convenience,shop=convenience
node/13114862195,Stop Cafe,50.4825982,15.5046593,convenience,shop=convenience
node/13114862194,Stop Cafe,50.4833092,15.505912,convenience,shop=convenience
node/13114944683,Stop Cafe,50.4846766,13.6326017,convenience,shop=convenience
node/1768725849,Coop Tip,50.4866731,15.5130793,convenience,shop=convenience
node/13114938416,Stop Cafe,50.4988092,13.4445227,convenience,shop=convenience
node/13115003001,Stop Cafe,50.5034827,13.6741111,convenience,shop=convenience
node/13114989791,Stop Cafe,50.5042625,13.6735247,convenience,shop=convenience
node/7917332072,Billa stop & shop,50.5164026,13.6397481,convenience,shop=convenience
node/13112198281,KM - Prona,50.5169805,14.9863811,convenience,shop=convenience
node/13114910532,Stop Cafe,50.5236494,13.237127,convenience,shop=convenience
node/13115000339,Stop Cafe,50.5243796,13.6305581,convenience,shop=convenience
node/1763862803,Hruška,50.536378,15.2587085,convenience,shop=convenience
node/13573821676,Fresh Corner,50.5454958,13.771661,convenience,shop=convenience
node/5076883579,Jednota,50.5466563,15.3044097,convenience,shop=convenience
node/13115043803,Stop Cafe,50.5630108,13.7784753,convenience,shop=convenience
node/13115043806,Stop Cafe,50.5641068,13.7782136,convenience,shop=convenience
node/4835368557,COOP Jednota,50.5703982,13.5517698,convenience,shop=convenience
node/811986786,Tesco Expres,50.5878643,15.1575852,convenience,shop=convenience
node/427695284,Coop,50.5924719,13.571038,convenience,shop=convenience
node/13115008776,Stop Cafe,50.5948561,13.6058245,convenience,shop=convenience
node/13115034403,Stop Cafe,50.6006185,13.6223985,convenience,shop=convenience
node/5899024615,COOP Jednota,50.6061198,15.5088936,convenience,shop=convenience
node/13504380621,Fresh Corner,50.6224717,15.6472677,convenience,shop=convenience
node/13115018532,Stop Cafe,50.6303498,13.843365,convenience,shop=convenience
node/2175853827,COOP Jednota,50.6355981,15.710613,convenience,shop=convenience
node/13115058194,Stop Cafe,50.6482262,13.8149996,convenience,shop=convenience
node/13115056116,Stop Cafe,50.6546699,13.8069065,convenience,shop=convenience
node/4051736507,Skalka,50.6663005,15.5476327,convenience,shop=convenience
node/296644665,NORMA,50.6670751,14.0397064,convenience,shop=convenience
node/13115099420,Stop Cafe,50.6702184,13.794217,convenience,shop=convenience
node/989410788,The Corner Shop,50.6888201,14.5521413,convenience,shop=convenience
way/59482060,Můj obchod,50.6907103,14.5479692,convenience,shop=convenience
way/59480915,Můj obchod,50.693429,14.5450674,convenience,shop=convenience
node/12794416097,Stop Cafe,50.6988527,14.5415053,convenience,shop=convenience
way/59476547,Stop Cafe,50.7009906,14.542968,convenience,shop=convenience
way/126996883,Stop Cafe,50.7090612,15.3155777,convenience,shop=convenience
way/772387993,Stop Cafe,50.724235,15.5967714,convenience,shop=convenience
node/8266246136,CBA,50.7275818,15.1825118,convenience,shop=convenience
node/7175529385,Hruška,50.728785,15.4452217,convenience,shop=convenience
node/13056118266,DPD,50.7415498,14.310552,convenience,shop=convenience
node/5802240343,Žabka,50.7506549,15.0689627,convenience,shop=convenience
way/102612832,Stop Cafe,50.7563358,15.0520443,convenience,shop=convenience
